dates,I
2020-07-06,41100000
2020-09-14,222000000
2020-10-19,98200000
2020-10-26,89200000
2020-12-28,297000000
2021-01-25,70000000
2021-02-09,32500000
2021-02-18,96900000
2021-03-25,88300000
2021-05-03,11900000
2021-07-05,137000000
2021-07-19,181000000
2021-07-26,161000000
2021-09-20,25400000
2021-10-04,14400000
2021-10-18,22100000
2021-11-29,49600000
2021-12-13,160000000
2021-12-27,94800000
2022-01-03,185000000
2022-01-24,233000000
2022-02-07,37700000
2022-02-21,19900000
2022-04-18,10900000
2022-05-02,21600000
2022-05-09,32200000
2022-06-06,26700000
2022-07-18,29900000
2022-08-08,36300000
2022-08-22,21200000
2022-08-29,13900000
2022-09-05,12200000
2022-10-03,935228.0058
2022-10-10,6869710.99
2022-10-17,7397553.207
2022-11-28,29800000
2022-12-05,9817086.389
2022-12-19,23600000
2023-02-06,20200000
2023-02-13,38200000
2023-03-13,16800000
2023-03-27,8444845.418
2023-05-01,4969058.133
2023-08-07,11900000
2023-08-21,111000000
2023-09-11,51300000
2023-09-18,25100000
2023-09-25,13000000
2023-10-02,8604536.18
2023-10-09,6079510.74