,date,cc_data,,dates,0
ca_258,01/11/2020,22,,01/11/2020,29.26410521
ca_258,02/11/2020,36,,02/11/2020,32.69833386
ca_258,03/11/2020,34,,03/11/2020,36.12032372
ca_258,04/11/2020,36,,04/11/2020,39.53272009
ca_258,05/11/2020,50,,05/11/2020,42.93777403
ca_258,06/11/2020,48,,06/11/2020,46.33732977
ca_258,07/11/2020,41,,07/11/2020,49.73120577
ca_258,08/11/2020,39,,08/11/2020,53.0339752
ca_258,09/11/2020,80,,09/11/2020,56.14515709
ca_258,10/11/2020,58,,10/11/2020,59.11585612
ca_258,11/11/2020,61,,11/11/2020,62.06143651
ca_258,12/11/2020,67,,12/11/2020,65.08817215
ca_258,13/11/2020,73,,13/11/2020,68.26137079
ca_258,14/11/2020,50,,14/11/2020,71.60317816
ca_258,15/11/2020,71,,15/11/2020,75.10673459
ca_258,16/11/2020,116,,16/11/2020,78.75151665
ca_258,17/11/2020,98,,17/11/2020,82.51374966
ca_258,18/11/2020,90,,18/11/2020,86.37248194
ca_258,19/11/2020,103,,19/11/2020,90.34485332
ca_258,20/11/2020,103,,20/11/2020,94.53999191
ca_258,21/11/2020,76,,21/11/2020,99.0057982
ca_258,22/11/2020,68,,22/11/2020,103.7224574
ca_258,23/11/2020,153,,23/11/2020,108.6370635
ca_258,24/11/2020,117,,24/11/2020,113.6904457
ca_258,25/11/2020,93,,25/11/2020,118.8300541
ca_258,26/11/2020,51,,26/11/2020,124.0160854
ca_258,27/11/2020,94,,27/11/2020,129.2198075
ca_258,28/11/2020,113,,28/11/2020,134.4150565
ca_258,29/11/2020,87,,29/11/2020,139.5683427
ca_258,30/11/2020,214,,30/11/2020,144.7371855
ca_258,01/12/2020,195,,01/12/2020,150.1800793
ca_258,02/12/2020,191,,02/12/2020,155.7962992
ca_258,03/12/2020,210,,03/12/2020,161.2291294
ca_258,04/12/2020,170,,04/12/2020,166.14674
ca_258,05/12/2020,121,,05/12/2020,170.4026085
ca_258,06/12/2020,135,,06/12/2020,173.8997468
ca_258,07/12/2020,225,,07/12/2020,176.6650924
ca_258,08/12/2020,233,,08/12/2020,178.8474106
ca_258,09/12/2020,206,,09/12/2020,180.648469
ca_258,10/12/2020,199,,10/12/2020,182.2142661
ca_258,11/12/2020,187,,11/12/2020,183.3461812
ca_258,12/12/2020,101,,12/12/2020,183.4058528
ca_258,13/12/2020,117,,13/12/2020,182.2329376
ca_258,14/12/2020,211,,14/12/2020,180.0799942
ca_258,15/12/2020,217,,15/12/2020,177.3969887
ca_258,16/12/2020,210,,16/12/2020,174.6986946
ca_258,17/12/2020,195,,17/12/2020,172.4889796
ca_258,18/12/2020,176,,18/12/2020,171.19654
ca_258,19/12/2020,126,,19/12/2020,171.1222408
ca_258,20/12/2020,140,,20/12/2020,172.3594144
ca_258,21/12/2020,214,,21/12/2020,174.6781438
ca_258,22/12/2020,189,,22/12/2020,177.5923882
ca_258,23/12/2020,176,,23/12/2020,181.1845154
ca_258,24/12/2020,138,,24/12/2020,185.7430228
ca_258,25/12/2020,91,,25/12/2020,191.4707055
ca_258,26/12/2020,123,,26/12/2020,198.4281048
ca_258,27/12/2020,116,,27/12/2020,206.4991943
ca_258,28/12/2020,249,,28/12/2020,215.3631596
ca_258,29/12/2020,214,,29/12/2020,224.5119493
ca_258,30/12/2020,195,,30/12/2020,233.3508717
ca_258,31/12/2020,210,,31/12/2020,241.3642399
ca_258,01/01/2021,288,,01/01/2021,248.3912134
ca_258,02/01/2021,235,,02/01/2021,255.0855889
ca_258,03/01/2021,300,,03/01/2021,263.4702308
ca_258,04/01/2021,589,,04/01/2021,274.5393921
ca_258,05/01/2021,497,,05/01/2021,287.6319211
ca_258,06/01/2021,529,,06/01/2021,301.3472191
ca_258,07/01/2021,555,,07/01/2021,314.1815946
ca_258,08/01/2021,388,,08/01/2021,324.904799
ca_258,09/01/2021,315,,09/01/2021,332.798572
ca_258,10/01/2021,248,,10/01/2021,337.654906
ca_258,11/01/2021,537,,11/01/2021,339.6958836
ca_258,12/01/2021,397,,12/01/2021,339.4742184
ca_258,13/01/2021,408,,13/01/2021,337.6980888
ca_258,14/01/2021,357,,14/01/2021,334.548866
ca_258,15/01/2021,281,,15/01/2021,329.3842676
ca_258,16/01/2021,245,,16/01/2021,321.7399246
ca_258,17/01/2021,201,,17/01/2021,311.4852368
ca_258,18/01/2021,311,,18/01/2021,298.8311417
ca_258,19/01/2021,318,,19/01/2021,284.3355138
ca_258,20/01/2021,315,,20/01/2021,268.910186
ca_258,21/01/2021,236,,21/01/2021,253.7066495
ca_258,22/01/2021,254,,22/01/2021,239.9080086
ca_258,23/01/2021,173,,23/01/2021,228.3492974
ca_258,24/01/2021,137,,24/01/2021,218.8918281
ca_258,25/01/2021,276,,25/01/2021,210.1378417
ca_258,26/01/2021,216,,26/01/2021,201.6085683
ca_258,27/01/2021,153,,27/01/2021,193.4727446
ca_258,28/01/2021,194,,28/01/2021,185.9837834
ca_258,29/01/2021,187,,29/01/2021,179.3366622
ca_258,30/01/2021,115,,30/01/2021,173.578273
ca_258,31/01/2021,113,,31/01/2021,168.5521092
ca_258,01/02/2021,263,,01/02/2021,163.9275472
ca_258,02/02/2021,222,,02/02/2021,159.2943051
ca_258,03/02/2021,193,,03/02/2021,154.3097421
ca_258,04/02/2021,162,,04/02/2021,148.9297012
ca_258,05/02/2021,117,,05/02/2021,143.4592627
ca_258,06/02/2021,137,,06/02/2021,137.8242381
ca_258,07/02/2021,87,,07/02/2021,132.066886
ca_258,08/02/2021,171,,08/02/2021,126.3957219
ca_258,09/02/2021,152,,09/02/2021,121.0459124
ca_258,10/02/2021,151,,10/02/2021,116.1888417
ca_258,11/02/2021,101,,11/02/2021,111.8709783
ca_258,12/02/2021,114,,12/02/2021,108.0049018
ca_258,13/02/2021,79,,13/02/2021,104.4188364
ca_258,14/02/2021,59,,14/02/2021,100.9299438
ca_258,15/02/2021,95,,15/02/2021,97.45778103
ca_258,16/02/2021,114,,16/02/2021,94.04814556
ca_258,17/02/2021,102,,17/02/2021,90.59486372
ca_258,18/02/2021,105,,18/02/2021,87.17131983
ca_258,19/02/2021,92,,19/02/2021,83.98731967
ca_258,20/02/2021,56,,20/02/2021,81.25987491
ca_258,21/02/2021,43,,21/02/2021,79.13043779
ca_258,22/02/2021,81,,22/02/2021,77.61020714
ca_258,23/02/2021,83,,23/02/2021,76.56585814
ca_258,24/02/2021,70,,24/02/2021,75.77014922
ca_258,25/02/2021,73,,25/02/2021,74.98836985
ca_258,26/02/2021,81,,26/02/2021,74.1174838
ca_258,27/02/2021,57,,27/02/2021,73.31994628
ca_258,28/02/2021,73,,28/02/2021,72.75490691
ca_258,01/03/2021,85,,01/03/2021,72.50304842
ca_258,02/03/2021,64,,02/03/2021,72.60726931
ca_258,03/03/2021,98,,03/03/2021,73.06652274
ca_258,04/03/2021,78,,04/03/2021,73.83126964
ca_258,05/03/2021,85,,05/03/2021,74.79615566
ca_258,06/03/2021,47,,06/03/2021,75.80176301
ca_258,07/03/2021,68,,07/03/2021,76.66430025
ca_258,08/03/2021,121,,08/03/2021,77.22459066
ca_258,09/03/2021,70,,09/03/2021,77.43039569
ca_258,10/03/2021,86,,10/03/2021,77.44021186
ca_258,11/03/2021,79,,11/03/2021,77.42178629
ca_258,12/03/2021,71,,12/03/2021,77.37655031
ca_258,13/03/2021,70,,13/03/2021,77.28374344
ca_258,14/03/2021,39,,14/03/2021,77.12158445
ca_258,15/03/2021,107,,15/03/2021,76.87720351
ca_258,16/03/2021,80,,16/03/2021,76.55310116
ca_258,17/03/2021,83,,17/03/2021,76.17096236
ca_258,18/03/2021,83,,18/03/2021,75.7664304
ca_258,19/03/2021,61,,19/03/2021,75.37951348
ca_258,20/03/2021,57,,20/03/2021,75.03854946
ca_258,21/03/2021,64,,21/03/2021,74.73554717
ca_258,22/03/2021,84,,22/03/2021,74.44518498
ca_258,23/03/2021,74,,23/03/2021,74.1828888
ca_258,24/03/2021,104,,24/03/2021,73.93855734
ca_258,25/03/2021,70,,25/03/2021,73.68523011
ca_258,26/03/2021,67,,26/03/2021,73.3946025
ca_258,27/03/2021,68,,27/03/2021,73.04648996
ca_258,28/03/2021,59,,28/03/2021,72.63420697
ca_258,29/03/2021,90,,29/03/2021,72.16393329
ca_258,30/03/2021,90,,30/03/2021,71.65060451
ca_258,31/03/2021,75,,31/03/2021,71.11187282
ca_258,01/04/2021,76,,01/04/2021,70.55864586
ca_258,02/04/2021,40,,02/04/2021,69.9714049
ca_258,03/04/2021,65,,03/04/2021,69.29623827
ca_258,04/04/2021,35,,04/04/2021,68.52043087
ca_258,05/04/2021,104,,05/04/2021,67.6663934
ca_258,06/04/2021,85,,06/04/2021,66.77300988
ca_258,07/04/2021,53,,07/04/2021,65.88355094
ca_258,08/04/2021,68,,08/04/2021,65.03831994
ca_258,09/04/2021,82,,09/04/2021,64.26970686
ca_258,10/04/2021,53,,10/04/2021,63.5991705
ca_258,11/04/2021,23,,11/04/2021,63.03201641
ca_258,12/04/2021,80,,12/04/2021,62.5490171
ca_258,13/04/2021,75,,13/04/2021,62.11612536
ca_258,14/04/2021,74,,14/04/2021,61.74838395
ca_258,15/04/2021,54,,15/04/2021,61.4635266
ca_258,16/04/2021,60,,16/04/2021,61.265082
ca_258,17/04/2021,50,,17/04/2021,61.14391497
ca_258,18/04/2021,42,,18/04/2021,61.0790139
ca_258,19/04/2021,75,,19/04/2021,61.03744915
ca_258,20/04/2021,63,,20/04/2021,60.97821123
ca_258,21/04/2021,66,,21/04/2021,60.86079645
ca_258,22/04/2021,53,,22/04/2021,60.65870688
ca_258,23/04/2021,72,,23/04/2021,60.38024591
ca_258,24/04/2021,41,,24/04/2021,60.10380803
ca_258,25/04/2021,41,,25/04/2021,59.9329986
ca_258,26/04/2021,98,,26/04/2021,59.8673532
ca_258,27/04/2021,66,,27/04/2021,59.83998949
ca_258,28/04/2021,67,,28/04/2021,59.76500039
ca_258,29/04/2021,48,,29/04/2021,59.56731548
ca_258,30/04/2021,63,,30/04/2021,59.2014265
ca_258,01/05/2021,52,,01/05/2021,58.66026513
ca_258,02/05/2021,43,,02/05/2021,57.96736594
ca_258,03/05/2021,76,,03/05/2021,57.1641902
ca_258,04/05/2021,47,,04/05/2021,56.28954451
ca_258,05/05/2021,47,,05/05/2021,55.35448336
ca_258,06/05/2021,49,,06/05/2021,54.35307173
ca_258,07/05/2021,59,,07/05/2021,53.25608612
ca_258,08/05/2021,51,,08/05/2021,52.0241839
ca_258,09/05/2021,40,,09/05/2021,50.62791524
ca_258,10/05/2021,78,,10/05/2021,49.06047025
ca_258,11/05/2021,58,,11/05/2021,47.3468932
ca_258,12/05/2021,55,,12/05/2021,45.54727547
ca_258,13/05/2021,48,,13/05/2021,43.74374744
ca_258,14/05/2021,36,,14/05/2021,42.01761941
ca_258,15/05/2021,38,,15/05/2021,40.41052738
ca_258,16/05/2021,32,,16/05/2021,38.86709284
ca_258,17/05/2021,43,,17/05/2021,37.23072961
ca_258,18/05/2021,35,,18/05/2021,35.42776487
ca_258,19/05/2021,34,,19/05/2021,33.49770042
ca_258,20/05/2021,10,,20/05/2021,31.53065728
ca_258,21/05/2021,21,,21/05/2021,29.62338915
ca_258,22/05/2021,28,,22/05/2021,27.85364984
ca_258,23/05/2021,21,,23/05/2021,26.2657159
ca_258,24/05/2021,31,,24/05/2021,24.87155213
ca_258,25/05/2021,23,,25/05/2021,23.65724323
ca_258,26/05/2021,39,,26/05/2021,22.590194
ca_258,27/05/2021,26,,27/05/2021,21.63031843
ca_258,28/05/2021,18,,28/05/2021,20.72148781
ca_258,29/05/2021,7,,29/05/2021,19.81884254
ca_258,30/05/2021,19,,30/05/2021,18.97841808
ca_258,31/05/2021,14,,31/05/2021,18.29853813
ca_258,01/06/2021,28,,01/06/2021,17.86446641
ca_258,02/06/2021,21,,02/06/2021,17.71414138
ca_258,03/06/2021,18,,03/06/2021,17.81771817
ca_258,04/06/2021,12,,04/06/2021,18.08799706
ca_258,05/06/2021,12,,05/06/2021,18.40867906
ca_258,06/06/2021,8,,06/06/2021,18.6773068
ca_258,07/06/2021,37,,07/06/2021,18.87247998
ca_258,08/06/2021,14,,08/06/2021,19.123745
ca_258,09/06/2021,32,,09/06/2021,19.57354081
ca_258,10/06/2021,15,,10/06/2021,20.26028584
ca_258,11/06/2021,10,,11/06/2021,21.15260216
ca_258,12/06/2021,22,,12/06/2021,22.18032642
ca_258,13/06/2021,19,,13/06/2021,23.25485214
ca_258,14/06/2021,30,,14/06/2021,24.28196111
ca_258,15/06/2021,15,,15/06/2021,25.17421238
ca_258,16/06/2021,28,,16/06/2021,25.86272062
ca_258,17/06/2021,37,,17/06/2021,26.31659042
ca_258,18/06/2021,32,,18/06/2021,26.57361445
ca_258,19/06/2021,13,,19/06/2021,26.67314876
ca_258,20/06/2021,35,,20/06/2021,26.42384728
ca_258,21/06/2021,41,,21/06/2021,25.77693127
ca_258,22/06/2021,26,,22/06/2021,24.83542675
ca_258,23/06/2021,17,,23/06/2021,23.76883899
ca_258,24/06/2021,32,,24/06/2021,22.75854795
ca_258,25/06/2021,36,,25/06/2021,21.96252983
ca_258,26/06/2021,17,,26/06/2021,21.49257531
ca_258,27/06/2021,15,,27/06/2021,21.40872228
ca_258,28/06/2021,49,,28/06/2021,21.70871357
ca_258,29/06/2021,17,,29/06/2021,22.31269866
ca_258,30/06/2021,22,,30/06/2021,22.9969264
ca_258,01/07/2021,15,,01/07/2021,23.47156263
ca_258,02/07/2021,15,,02/07/2021,23.79008027
ca_258,03/07/2021,16,,03/07/2021,24.21482781
ca_258,04/07/2021,15,,04/07/2021,25.04584058
ca_258,05/07/2021,15,,05/07/2021,26.5131857
ca_258,06/07/2021,27,,06/07/2021,28.70873843
ca_258,07/07/2021,40,,07/07/2021,31.55854153
ca_258,08/07/2021,31,,08/07/2021,34.86723323
ca_258,09/07/2021,29,,09/07/2021,38.39486819
ca_258,10/07/2021,25,,10/07/2021,41.98320146
ca_258,11/07/2021,39,,11/07/2021,45.67722648
ca_258,12/07/2021,62,,12/07/2021,49.42031014
ca_258,13/07/2021,63,,13/07/2021,53.26534106
ca_258,14/07/2021,74,,14/07/2021,57.43256535
ca_258,15/07/2021,72,,15/07/2021,62.15812921
ca_258,16/07/2021,62,,16/07/2021,67.59642064
ca_258,17/07/2021,49,,17/07/2021,73.75810179
ca_258,18/07/2021,89,,18/07/2021,80.48152011
ca_258,19/07/2021,109,,19/07/2021,87.48368806
ca_258,20/07/2021,105,,20/07/2021,94.44796941
ca_258,21/07/2021,127,,21/07/2021,101.1690482
ca_258,22/07/2021,100,,22/07/2021,107.7604298
ca_258,23/07/2021,123,,23/07/2021,114.4683684
ca_258,24/07/2021,69,,24/07/2021,121.3679915
ca_258,25/07/2021,67,,25/07/2021,128.5706892
ca_258,26/07/2021,172,,26/07/2021,136.1764583
ca_258,27/07/2021,141,,27/07/2021,144.2311013
ca_258,28/07/2021,158,,28/07/2021,152.7010456
ca_258,29/07/2021,192,,29/07/2021,161.4625613
ca_258,30/07/2021,197,,30/07/2021,170.3284761
ca_258,31/07/2021,154,,31/07/2021,179.0932357
ca_258,01/08/2021,149,,01/08/2021,187.6080138
ca_258,02/08/2021,227,,02/08/2021,195.8996951
ca_258,03/08/2021,218,,03/08/2021,204.5309665
ca_258,04/08/2021,204,,04/08/2021,214.4353819
ca_258,05/08/2021,225,,05/08/2021,225.6370638
ca_258,06/08/2021,190,,06/08/2021,237.5403119
ca_258,07/08/2021,117,,07/08/2021,249.3476447
ca_258,08/08/2021,140,,08/08/2021,260.3299239
ca_258,09/08/2021,308,,09/08/2021,269.9975636
ca_258,10/08/2021,277,,10/08/2021,278.1421857
ca_258,11/08/2021,272,,11/08/2021,284.7933125
ca_258,12/08/2021,283,,12/08/2021,290.1688866
ca_258,13/08/2021,276,,13/08/2021,294.605564
ca_258,14/08/2021,199,,14/08/2021,298.5536099
ca_258,15/08/2021,157,,15/08/2021,302.4163581
ca_258,16/08/2021,319,,16/08/2021,305.9027959
ca_258,17/08/2021,331,,17/08/2021,308.3737619
ca_258,18/08/2021,357,,18/08/2021,309.2294333
ca_258,19/08/2021,305,,19/08/2021,308.156579
ca_258,20/08/2021,320,,20/08/2021,305.2879984
ca_258,21/08/2021,174,,21/08/2021,301.1815431
ca_258,22/08/2021,167,,22/08/2021,296.6289735
ca_258,23/08/2021,334,,23/08/2021,292.3571525
ca_258,24/08/2021,262,,24/08/2021,288.5596258
ca_258,25/08/2021,304,,25/08/2021,284.483909
ca_258,26/08/2021,250,,26/08/2021,279.4417943
ca_258,27/08/2021,249,,27/08/2021,273.2219494
ca_258,28/08/2021,218,,28/08/2021,265.8928455
ca_258,29/08/2021,135,,29/08/2021,257.7061486
ca_258,30/08/2021,277,,30/08/2021,249.039238
ca_258,31/08/2021,289,,31/08/2021,240.3670759
ca_258,01/09/2021,275,,01/09/2021,232.2067251
ca_258,02/09/2021,218,,02/09/2021,225.0216265
ca_258,03/09/2021,220,,03/09/2021,219.0727933
ca_258,04/09/2021,151,,04/09/2021,214.1942046
ca_258,05/09/2021,142,,05/09/2021,209.8053413
ca_258,06/09/2021,126,,06/09/2021,205.9178414
ca_258,07/09/2021,261,,07/09/2021,202.6876438
ca_258,08/09/2021,211,,08/09/2021,200.1748963
ca_258,09/09/2021,219,,09/09/2021,198.3454363
ca_258,10/09/2021,234,,10/09/2021,197.0695708
ca_258,11/09/2021,162,,11/09/2021,196.113753
ca_258,12/09/2021,132,,12/09/2021,195.1554023
ca_258,13/09/2021,270,,13/09/2021,193.843957
ca_258,14/09/2021,223,,14/09/2021,191.9019783
ca_258,15/09/2021,200,,15/09/2021,189.2903307
ca_258,16/09/2021,190,,16/09/2021,186.3637734
ca_258,17/09/2021,209,,17/09/2021,183.2851322
ca_258,18/09/2021,118,,18/09/2021,180.0051332
ca_258,19/09/2021,147,,19/09/2021,176.5353064
ca_258,20/09/2021,201,,20/09/2021,172.922476
ca_258,21/09/2021,195,,21/09/2021,169.228864
ca_258,22/09/2021,163,,22/09/2021,165.5215338
ca_258,23/09/2021,165,,23/09/2021,161.8657565
ca_258,24/09/2021,159,,24/09/2021,158.3221859
ca_258,25/09/2021,113,,25/09/2021,154.9382141
ca_258,26/09/2021,104,,26/09/2021,151.7287147
ca_258,27/09/2021,230,,27/09/2021,148.6430406
ca_258,28/09/2021,154,,28/09/2021,145.4427293
ca_258,29/09/2021,165,,29/09/2021,141.9417376
ca_258,30/09/2021,127,,30/09/2021,138.2472934
ca_258,01/10/2021,162,,01/10/2021,134.6001227
ca_258,02/10/2021,82,,02/10/2021,131.2473389
ca_258,03/10/2021,73,,03/10/2021,128.3656789
ca_258,04/10/2021,156,,04/10/2021,126.0159401
ca_258,05/10/2021,141,,05/10/2021,124.152549
ca_258,06/10/2021,134,,06/10/2021,122.6579678
ca_258,07/10/2021,128,,07/10/2021,121.3911659
ca_258,08/10/2021,148,,08/10/2021,120.263269
ca_258,09/10/2021,72,,09/10/2021,119.359961
ca_258,10/10/2021,77,,10/10/2021,118.9171617
ca_258,11/10/2021,136,,11/10/2021,119.0543452
ca_258,12/10/2021,133,,12/10/2021,119.7610061
ca_258,13/10/2021,129,,13/10/2021,120.9313327
ca_258,14/10/2021,134,,14/10/2021,122.3900324
ca_258,15/10/2021,114,,15/10/2021,123.9117438
ca_258,16/10/2021,79,,16/10/2021,125.2528852
ca_258,17/10/2021,89,,17/10/2021,126.1918515
ca_258,18/10/2021,194,,18/10/2021,126.5964188
ca_258,19/10/2021,123,,19/10/2021,126.5319345
ca_258,20/10/2021,108,,20/10/2021,126.3363738
ca_258,21/10/2021,159,,21/10/2021,126.2291353
ca_258,22/10/2021,155,,22/10/2021,126.1691393
ca_258,23/10/2021,104,,23/10/2021,126.00302
ca_258,24/10/2021,68,,24/10/2021,125.5637201
ca_258,25/10/2021,136,,25/10/2021,124.7332992
ca_258,26/10/2021,183,,26/10/2021,123.4826534
ca_258,27/10/2021,161,,27/10/2021,121.8764023
ca_258,28/10/2021,132,,28/10/2021,120.0417211
ca_258,29/10/2021,143,,29/10/2021,118.1173207
ca_258,30/10/2021,79,,30/10/2021,116.1722685
ca_258,31/10/2021,62,,31/10/2021,114.1047482
