,date,cc_data,,dates,0
ca_258,01/11/2021,113,,01/11/2021,111.7447153
ca_258,02/11/2021,117,,02/11/2021,109.0228742
ca_258,03/11/2021,143,,03/11/2021,105.9539932
ca_258,04/11/2021,85,,04/11/2021,102.6101103
ca_258,05/11/2021,100,,05/11/2021,99.10462563
ca_258,06/11/2021,46,,06/11/2021,95.58431249
ca_258,07/11/2021,65,,07/11/2021,92.2115431
ca_258,08/11/2021,107,,08/11/2021,89.13309933
ca_258,09/11/2021,122,,09/11/2021,86.43238583
ca_258,10/11/2021,98,,10/11/2021,84.05795518
ca_258,11/11/2021,78,,11/11/2021,81.75299095
ca_258,12/11/2021,70,,12/11/2021,79.27594745
ca_258,13/11/2021,56,,13/11/2021,76.6474052
ca_258,14/11/2021,75,,14/11/2021,74.03452112
ca_258,15/11/2021,100,,15/11/2021,71.63703707
ca_258,16/11/2021,65,,16/11/2021,69.6160996
ca_258,17/11/2021,85,,17/11/2021,68.05035846
ca_258,18/11/2021,74,,18/11/2021,66.91510343
ca_258,19/11/2021,50,,19/11/2021,66.10689467
ca_258,20/11/2021,49,,20/11/2021,65.48539677
ca_258,21/11/2021,50,,21/11/2021,64.94203964
ca_258,22/11/2021,82,,22/11/2021,64.4956802
ca_258,23/11/2021,63,,23/11/2021,64.25255171
ca_258,24/11/2021,57,,24/11/2021,64.30095266
ca_258,25/11/2021,41,,25/11/2021,64.70356308
ca_258,26/11/2021,75,,26/11/2021,65.48179643
ca_258,27/11/2021,66,,27/11/2021,66.60674597
ca_258,28/11/2021,62,,28/11/2021,67.99095027
ca_258,29/11/2021,79,,29/11/2021,69.48621937
ca_258,30/11/2021,74,,30/11/2021,70.90899835
ca_258,01/12/2021,89,,01/12/2021,72.08314142
ca_258,02/12/2021,66,,02/12/2021,72.91440198
ca_258,03/12/2021,83,,03/12/2021,73.49529685
ca_258,04/12/2021,43,,04/12/2021,73.66220003
ca_258,05/12/2021,72,,05/12/2021,72.94237701
ca_258,06/12/2021,109,,06/12/2021,71.45842248
ca_258,07/12/2021,90,,07/12/2021,69.66986032
ca_258,08/12/2021,75,,08/12/2021,68.11011023
ca_258,09/12/2021,89,,09/12/2021,67.22603101
ca_258,10/12/2021,66,,10/12/2021,67.28125291
ca_258,11/12/2021,56,,11/12/2021,68.35421581
ca_258,12/12/2021,38,,12/12/2021,70.37805871
ca_258,13/12/2021,82,,13/12/2021,73.18366135
ca_258,14/12/2021,109,,14/12/2021,76.56155419
ca_258,15/12/2021,82,,15/12/2021,79.94598175
ca_258,16/12/2021,91,,16/12/2021,82.18809968
ca_258,17/12/2021,59,,17/12/2021,83.69356206
ca_258,18/12/2021,46,,18/12/2021,85.84926246
ca_258,19/12/2021,54,,19/12/2021,90.1398666
ca_258,20/12/2021,126,,20/12/2021,97.59789999
ca_258,21/12/2021,106,,21/12/2021,108.4993068
ca_258,22/12/2021,140,,22/12/2021,122.3992819
ca_258,23/12/2021,129,,23/12/2021,138.3912503
ca_258,24/12/2021,123,,24/12/2021,155.483517
ca_258,25/12/2021,130,,25/12/2021,173.1749849
ca_258,26/12/2021,224,,26/12/2021,192.5583844
ca_258,27/12/2021,371,,27/12/2021,216.1354754
ca_258,28/12/2021,410,,28/12/2021,244.7637897
ca_258,29/12/2021,419,,29/12/2021,277.8274702
ca_258,30/12/2021,482,,30/12/2021,313.8658888
ca_258,31/12/2021,336,,31/12/2021,350.9746495
ca_258,01/01/2022,167,,01/01/2022,387.0476465
ca_258,02/01/2022,224,,02/01/2022,420.073665
ca_258,03/01/2022,402,,03/01/2022,448.460772
ca_258,04/01/2022,492,,04/01/2022,471.5128555
ca_258,05/01/2022,540,,05/01/2022,490.148166
ca_258,06/01/2022,484,,06/01/2022,507.6203256
ca_258,07/01/2022,582,,07/01/2022,526.7611638
ca_258,08/01/2022,262,,08/01/2022,547.1655406
ca_258,09/01/2022,336,,09/01/2022,566.7074478
ca_258,10/01/2022,650,,10/01/2022,582.9489636
ca_258,11/01/2022,714,,11/01/2022,594.0475795
ca_258,12/01/2022,714,,12/01/2022,599.3604063
ca_258,13/01/2022,631,,13/01/2022,599.6478722
ca_258,14/01/2022,586,,14/01/2022,596.6341205
ca_258,15/01/2022,341,,15/01/2022,592.2819318
ca_258,16/01/2022,295,,16/01/2022,587.6356105
ca_258,17/01/2022,519,,17/01/2022,581.7752882
ca_258,18/01/2022,801,,18/01/2022,573.7883562
ca_258,19/01/2022,716,,19/01/2022,562.8563727
ca_258,20/01/2022,617,,20/01/2022,548.2143956
ca_258,21/01/2022,571,,21/01/2022,529.4568283
ca_258,22/01/2022,281,,22/01/2022,506.7366219
ca_258,23/01/2022,275,,23/01/2022,480.930757
ca_258,24/01/2022,483,,24/01/2022,453.6659423
ca_258,25/01/2022,502,,25/01/2022,426.9957211
ca_258,26/01/2022,427,,26/01/2022,402.8231021
ca_258,27/01/2022,360,,27/01/2022,381.9196694
ca_258,28/01/2022,274,,28/01/2022,362.6432445
ca_258,29/01/2022,130,,29/01/2022,342.635874
ca_258,30/01/2022,138,,30/01/2022,321.3717028
ca_258,31/01/2022,385,,31/01/2022,299.2295105
ca_258,01/02/2022,313,,01/02/2022,276.9570963
ca_258,02/02/2022,230,,02/02/2022,255.3302742
ca_258,03/02/2022,251,,03/02/2022,234.9521177
ca_258,04/02/2022,207,,04/02/2022,216.1316771
ca_258,05/02/2022,101,,05/02/2022,198.8957239
ca_258,06/02/2022,106,,06/02/2022,183.0492337
ca_258,07/02/2022,213,,07/02/2022,168.2592947
ca_258,08/02/2022,157,,08/02/2022,154.1910555
ca_258,09/02/2022,145,,09/02/2022,140.4458815
ca_258,10/02/2022,160,,10/02/2022,126.7783167
ca_258,11/02/2022,90,,11/02/2022,113.6091407
ca_258,12/02/2022,66,,12/02/2022,101.6046541
ca_258,13/02/2022,59,,13/02/2022,91.32395975
ca_258,14/02/2022,106,,14/02/2022,83.00290651
ca_258,15/02/2022,104,,15/02/2022,76.42524026
ca_258,16/02/2022,89,,16/02/2022,70.99378386
ca_258,17/02/2022,70,,17/02/2022,65.91270348
ca_258,18/02/2022,56,,18/02/2022,60.47469176
ca_258,19/02/2022,23,,19/02/2022,54.51804404
ca_258,20/02/2022,34,,20/02/2022,48.66175889
ca_258,21/02/2022,30,,21/02/2022,43.10122427
ca_258,22/02/2022,63,,22/02/2022,38.05274926
ca_258,23/02/2022,39,,23/02/2022,33.82762928
ca_258,24/02/2022,39,,24/02/2022,30.65776054
ca_258,25/02/2022,39,,25/02/2022,28.58629525
ca_258,26/02/2022,15,,26/02/2022,27.39945394
ca_258,27/02/2022,19,,27/02/2022,26.66773591
ca_258,28/02/2022,27,,28/02/2022,25.86938635
ca_258,01/03/2022,35,,01/03/2022,24.57871943
ca_258,02/03/2022,28,,02/03/2022,22.75927816
ca_258,03/03/2022,23,,03/03/2022,20.9131668
ca_258,04/03/2022,14,,04/03/2022,19.24127395
ca_258,05/03/2022,10,,05/03/2022,17.82380428
ca_258,06/03/2022,9,,06/03/2022,16.74178749
ca_258,07/03/2022,18,,07/03/2022,16.0378694
ca_258,08/03/2022,23,,08/03/2022,15.69074675
ca_258,09/03/2022,21,,09/03/2022,15.59692353
ca_258,10/03/2022,26,,10/03/2022,15.5833714
ca_258,11/03/2022,17,,11/03/2022,15.4539154
ca_258,12/03/2022,11,,12/03/2022,15.05966155
ca_258,13/03/2022,8,,13/03/2022,14.40738021
ca_258,14/03/2022,16,,14/03/2022,13.68592813
ca_258,15/03/2022,20,,15/03/2022,12.90551757
ca_258,16/03/2022,12,,16/03/2022,12.07329402
ca_258,17/03/2022,20,,17/03/2022,11.24188486
ca_258,18/03/2022,8,,18/03/2022,10.47389562
ca_258,19/03/2022,0,,19/03/2022,9.819382444
ca_258,20/03/2022,0,,20/03/2022,9.301401163
ca_258,21/03/2022,16,,21/03/2022,8.910631221
ca_258,22/03/2022,18,,22/03/2022,8.614561224
ca_258,23/03/2022,0,,23/03/2022,8.371926234
ca_258,24/03/2022,8,,24/03/2022,8.155685731
ca_258,25/03/2022,6,,25/03/2022,7.975679317
ca_258,26/03/2022,8,,26/03/2022,7.843512421
ca_258,27/03/2022,0,,27/03/2022,7.780755547
ca_258,28/03/2022,11,,28/03/2022,7.815931439
ca_258,29/03/2022,11,,29/03/2022,7.970146608
ca_258,30/03/2022,14,,30/03/2022,8.247869543
ca_258,31/03/2022,6,,31/03/2022,8.630145025
ca_258,01/04/2022,12,,01/04/2022,9.072437107
ca_258,02/04/2022,7,,02/04/2022,9.514559243
ca_258,03/04/2022,0,,03/04/2022,9.897843528
ca_258,04/04/2022,21,,04/04/2022,10.19409427
ca_258,05/04/2022,13,,05/04/2022,10.44178022
ca_258,06/04/2022,12,,06/04/2022,10.65724439
ca_258,07/04/2022,13,,07/04/2022,10.82088993
ca_258,08/04/2022,9,,08/04/2022,10.95391158
ca_258,09/04/2022,7,,09/04/2022,11.09516738
ca_258,10/04/2022,6,,10/04/2022,11.28286027
ca_258,11/04/2022,15,,11/04/2022,11.54370546
ca_258,12/04/2022,22,,12/04/2022,11.88673612
ca_258,13/04/2022,11,,13/04/2022,12.30538244
ca_258,14/04/2022,9,,14/04/2022,12.78257329
ca_258,15/04/2022,10,,15/04/2022,13.29802957
ca_258,16/04/2022,10,,16/04/2022,13.83951574
ca_258,17/04/2022,11,,17/04/2022,14.37613158
ca_258,18/04/2022,20,,18/04/2022,14.85291078
ca_258,19/04/2022,16,,19/04/2022,15.29477029
ca_258,20/04/2022,13,,20/04/2022,15.76966389
ca_258,21/04/2022,23,,21/04/2022,16.34824865
ca_258,22/04/2022,21,,22/04/2022,17.07858021
ca_258,23/04/2022,8,,23/04/2022,17.97031322
ca_258,24/04/2022,20,,24/04/2022,18.9975036
ca_258,25/04/2022,29,,25/04/2022,20.11190748
ca_258,26/04/2022,25,,26/04/2022,21.26232989
ca_258,27/04/2022,24,,27/04/2022,22.42466197
ca_258,28/04/2022,26,,28/04/2022,23.61443429
ca_258,29/04/2022,24,,29/04/2022,24.82504628
ca_258,30/04/2022,15,,30/04/2022,26.09171182
ca_258,01/05/2022,13,,01/05/2022,27.47406269
ca_258,02/05/2022,39,,02/05/2022,29.02247783
ca_258,03/05/2022,37,,03/05/2022,30.75745252
ca_258,04/05/2022,31,,04/05/2022,32.65820624
ca_258,05/05/2022,31,,05/05/2022,34.66774283
ca_258,06/05/2022,33,,06/05/2022,36.71060267
ca_258,07/05/2022,29,,07/05/2022,38.7204884
ca_258,08/05/2022,20,,08/05/2022,40.6834549
ca_258,09/05/2022,58,,09/05/2022,42.69556453
ca_258,10/05/2022,43,,10/05/2022,44.88647055
ca_258,11/05/2022,47,,11/05/2022,47.27886584
ca_258,12/05/2022,57,,12/05/2022,49.82142469
ca_258,13/05/2022,55,,13/05/2022,52.42942164
ca_258,14/05/2022,51,,14/05/2022,55.00994426
ca_258,15/05/2022,46,,15/05/2022,57.47621564
ca_258,16/05/2022,95,,16/05/2022,59.75908103
ca_258,17/05/2022,79,,17/05/2022,61.81558065
ca_258,18/05/2022,79,,18/05/2022,63.64016631
ca_258,19/05/2022,70,,19/05/2022,65.28034154
ca_258,20/05/2022,66,,20/05/2022,66.827551
ca_258,21/05/2022,47,,21/05/2022,68.29939075
ca_258,22/05/2022,45,,22/05/2022,69.65936911
ca_258,23/05/2022,88,,23/05/2022,70.86361835
ca_258,24/05/2022,78,,24/05/2022,71.882809
ca_258,25/05/2022,69,,25/05/2022,72.71688725
ca_258,26/05/2022,66,,26/05/2022,73.40665432
ca_258,27/05/2022,61,,27/05/2022,74.0337439
ca_258,28/05/2022,50,,28/05/2022,74.69877028
ca_258,29/05/2022,57,,29/05/2022,75.48724948
ca_258,30/05/2022,54,,30/05/2022,76.4158981
ca_258,31/05/2022,91,,31/05/2022,77.39581802
ca_258,01/06/2022,97,,01/06/2022,78.42281515
ca_258,02/06/2022,110,,02/06/2022,79.49786988
ca_258,03/06/2022,100,,03/06/2022,80.57458567
ca_258,04/06/2022,56,,04/06/2022,81.59435948
ca_258,05/06/2022,76,,05/06/2022,82.50838344
ca_258,06/06/2022,122,,06/06/2022,83.28976386
ca_258,07/06/2022,98,,07/06/2022,83.93836397
ca_258,08/06/2022,85,,08/06/2022,84.4759647
ca_258,09/06/2022,95,,09/06/2022,84.93713262
ca_258,10/06/2022,73,,10/06/2022,85.35427882
ca_258,11/06/2022,63,,11/06/2022,85.73186782
ca_258,12/06/2022,55,,12/06/2022,85.98858563
ca_258,13/06/2022,124,,13/06/2022,86.04292155
ca_258,14/06/2022,94,,14/06/2022,85.89102032
ca_258,15/06/2022,92,,15/06/2022,85.57764899
ca_258,16/06/2022,77,,16/06/2022,85.17228481
ca_258,17/06/2022,81,,17/06/2022,84.75559522
ca_258,18/06/2022,53,,18/06/2022,84.41094777
ca_258,19/06/2022,63,,19/06/2022,84.2141987
ca_258,20/06/2022,94,,20/06/2022,84.22252558
ca_258,21/06/2022,81,,21/06/2022,84.45396296
ca_258,22/06/2022,93,,22/06/2022,84.85601466
ca_258,23/06/2022,113,,23/06/2022,85.33383768
ca_258,24/06/2022,83,,24/06/2022,85.8983193
ca_258,25/06/2022,61,,25/06/2022,86.57930235
ca_258,26/06/2022,78,,26/06/2022,87.3932925
ca_258,27/06/2022,110,,27/06/2022,88.338287
ca_258,28/06/2022,111,,28/06/2022,89.39113035
ca_258,29/06/2022,102,,29/06/2022,90.50659915
ca_258,30/06/2022,89,,30/06/2022,91.62464633
ca_258,01/07/2022,93,,01/07/2022,92.68282497
ca_258,02/07/2022,77,,02/07/2022,93.63684775
ca_258,03/07/2022,57,,03/07/2022,94.49350264
ca_258,04/07/2022,68,,04/07/2022,95.35819627
ca_258,05/07/2022,139,,05/07/2022,96.35885553
ca_258,06/07/2022,122,,06/07/2022,97.49683491
ca_258,07/07/2022,101,,07/07/2022,98.69402972
ca_258,08/07/2022,97,,08/07/2022,99.84852171
ca_258,09/07/2022,69,,09/07/2022,100.8702572
ca_258,10/07/2022,85,,10/07/2022,101.703379
ca_258,11/07/2022,124,,11/07/2022,102.3326759
ca_258,12/07/2022,124,,12/07/2022,102.7758444
ca_258,13/07/2022,129,,13/07/2022,103.0721963
ca_258,14/07/2022,106,,14/07/2022,103.2651276
ca_258,15/07/2022,118,,15/07/2022,103.396968
ca_258,16/07/2022,68,,16/07/2022,103.5140464
ca_258,17/07/2022,66,,17/07/2022,103.5774457
ca_258,18/07/2022,132,,18/07/2022,103.5029722
ca_258,19/07/2022,116,,19/07/2022,103.2116172
ca_258,20/07/2022,111,,20/07/2022,102.6622585
ca_258,21/07/2022,86,,21/07/2022,101.8737712
ca_258,22/07/2022,90,,22/07/2022,100.925367
ca_258,23/07/2022,77,,23/07/2022,99.92893525
ca_258,24/07/2022,71,,24/07/2022,98.98571226
ca_258,25/07/2022,139,,25/07/2022,98.11893822
ca_258,26/07/2022,112,,26/07/2022,97.21077058
ca_258,27/07/2022,96,,27/07/2022,96.14431106
ca_258,28/07/2022,114,,28/07/2022,94.890682
ca_258,29/07/2022,90,,29/07/2022,93.4738208
ca_258,30/07/2022,60,,30/07/2022,91.94566137
ca_258,31/07/2022,87,,31/07/2022,90.37133497
ca_258,01/08/2022,136,,01/08/2022,88.82202687
ca_258,02/08/2022,95,,02/08/2022,87.36794502
ca_258,03/08/2022,98,,03/08/2022,86.06943439
ca_258,04/08/2022,66,,04/08/2022,84.96184803
ca_258,05/08/2022,93,,05/08/2022,84.03097833
ca_258,06/08/2022,47,,06/08/2022,83.21393378
ca_258,07/08/2022,49,,07/08/2022,82.60916689
ca_258,08/08/2022,109,,08/08/2022,82.29572969
ca_258,09/08/2022,67,,09/08/2022,82.23692529
ca_258,10/08/2022,87,,10/08/2022,82.33742647
ca_258,11/08/2022,72,,11/08/2022,82.48198607
ca_258,12/08/2022,104,,12/08/2022,82.55723402
ca_258,13/08/2022,61,,13/08/2022,82.46724928
ca_258,14/08/2022,71,,14/08/2022,82.1402683
ca_258,15/08/2022,111,,15/08/2022,81.5377416
ca_258,16/08/2022,87,,16/08/2022,80.6725976
ca_258,17/08/2022,85,,17/08/2022,79.63305112
ca_258,18/08/2022,97,,18/08/2022,78.5226108
ca_258,19/08/2022,74,,19/08/2022,77.33792811
ca_258,20/08/2022,50,,20/08/2022,76.02174679
ca_258,21/08/2022,45,,21/08/2022,74.51082802
ca_258,22/08/2022,105,,22/08/2022,72.76474387
ca_258,23/08/2022,84,,23/08/2022,70.7832323
ca_258,24/08/2022,80,,24/08/2022,68.61559889
ca_258,25/08/2022,76,,25/08/2022,66.35058338
ca_258,26/08/2022,67,,26/08/2022,64.09438605
ca_258,27/08/2022,27,,27/08/2022,61.93274818
ca_258,28/08/2022,42,,28/08/2022,59.86967474
ca_258,29/08/2022,89,,29/08/2022,57.76688778
ca_258,30/08/2022,65,,30/08/2022,55.48260103
ca_258,31/08/2022,53,,31/08/2022,53.00032437
ca_258,01/09/2022,58,,01/09/2022,50.38271712
ca_258,02/09/2022,43,,02/09/2022,47.72445109
ca_258,03/09/2022,23,,03/09/2022,45.12146724
ca_258,04/09/2022,26,,04/09/2022,42.65151869
ca_258,05/09/2022,34,,05/09/2022,40.36544421
ca_258,06/09/2022,56,,06/09/2022,38.2862621
ca_258,07/09/2022,35,,07/09/2022,36.40604535
ca_258,08/09/2022,40,,08/09/2022,34.68020621
ca_258,09/09/2022,41,,09/09/2022,33.02776452
ca_258,10/09/2022,15,,10/09/2022,31.40377257
ca_258,11/09/2022,26,,11/09/2022,29.84093419
ca_258,12/09/2022,39,,12/09/2022,28.40287682
ca_258,13/09/2022,37,,13/09/2022,27.14620201
ca_258,14/09/2022,18,,14/09/2022,26.09606546
ca_258,15/09/2022,41,,15/09/2022,25.22983392
ca_258,16/09/2022,16,,16/09/2022,24.47984113
ca_258,17/09/2022,13,,17/09/2022,23.75499171
ca_258,18/09/2022,12,,18/09/2022,22.97463413
ca_258,19/09/2022,31,,19/09/2022,22.1216813
ca_258,20/09/2022,22,,20/09/2022,21.25827613
ca_258,21/09/2022,26,,21/09/2022,20.37116817
ca_258,22/09/2022,23,,22/09/2022,19.47390609
ca_258,23/09/2022,19,,23/09/2022,18.61497419
ca_258,24/09/2022,13,,24/09/2022,17.84672233
ca_258,25/09/2022,11,,25/09/2022,17.20529361
ca_258,26/09/2022,28,,26/09/2022,16.69723333
ca_258,27/09/2022,13,,27/09/2022,16.29657891
ca_258,28/09/2022,18,,28/09/2022,15.95668711
ca_258,29/09/2022,16,,29/09/2022,15.62937435
ca_258,30/09/2022,16,,30/09/2022,15.29505616
ca_258,01/10/2022,10,,01/10/2022,14.9824727
ca_258,02/10/2022,14,,02/10/2022,14.70564901
ca_258,03/10/2022,15,,03/10/2022,14.48081501
ca_258,04/10/2022,17,,04/10/2022,14.32821098
ca_258,05/10/2022,12,,05/10/2022,14.26219715
ca_258,06/10/2022,12,,06/10/2022,14.28470276
ca_258,07/10/2022,19,,07/10/2022,14.38008311
ca_258,08/10/2022,5,,08/10/2022,14.51401282
ca_258,09/10/2022,9,,09/10/2022,14.64160329
ca_258,10/10/2022,14,,10/10/2022,14.72135179
ca_258,11/10/2022,21,,11/10/2022,14.73820952
ca_258,12/10/2022,21,,12/10/2022,14.72241442
ca_258,13/10/2022,23,,13/10/2022,14.6449998
ca_258,14/10/2022,17,,14/10/2022,14.48196273
ca_258,15/10/2022,14,,15/10/2022,14.2667757
ca_258,16/10/2022,6,,16/10/2022,14.05543886
ca_258,17/10/2022,17,,17/10/2022,13.90277716
ca_258,18/10/2022,16,,18/10/2022,13.84860897
ca_258,19/10/2022,14,,19/10/2022,13.90976309
ca_258,20/10/2022,11,,20/10/2022,14.08246313
ca_258,21/10/2022,18,,21/10/2022,14.34788116
ca_258,22/10/2022,9,,22/10/2022,14.68021557
ca_258,23/10/2022,7,,23/10/2022,15.05988294
ca_258,24/10/2022,21,,24/10/2022,15.49498665
ca_258,25/10/2022,14,,25/10/2022,16.0126116
ca_258,26/10/2022,17,,26/10/2022,16.6319218
ca_258,27/10/2022,15,,27/10/2022,17.35924283
ca_258,28/10/2022,19,,28/10/2022,18.18673676
ca_258,29/10/2022,11,,29/10/2022,19.09131024
ca_258,30/10/2022,24,,30/10/2022,20.033649
ca_258,31/10/2022,21,,31/10/2022,20.96384371
ca_258,01/11/2022,32,,01/11/2022,21.83096454
ca_258,02/11/2022,28,,02/11/2022,22.60005106
ca_258,03/11/2022,17,,03/11/2022,23.2797369
