,date,cc_data,,dates,0
ca_258,04/11/2022,37,,04/11/2022,23.90835378
ca_258,05/11/2022,14,,05/11/2022,24.43188461
ca_258,06/11/2022,20,,06/11/2022,24.8418647
ca_258,07/11/2022,32,,07/11/2022,25.18219304
ca_258,08/11/2022,29,,08/11/2022,25.51580978
ca_258,09/11/2022,27,,09/11/2022,25.90288282
ca_258,10/11/2022,26,,10/11/2022,26.38705933
ca_258,11/11/2022,23,,11/11/2022,26.99112035
ca_258,12/11/2022,26,,12/11/2022,27.7191666
ca_258,13/11/2022,18,,13/11/2022,28.55867332
ca_258,14/11/2022,32,,14/11/2022,29.4829843
ca_258,15/11/2022,26,,15/11/2022,30.48949632
ca_258,16/11/2022,40,,16/11/2022,31.66595609
ca_258,17/11/2022,29,,17/11/2022,33.04296429
ca_258,18/11/2022,32,,18/11/2022,34.58914791
ca_258,19/11/2022,25,,19/11/2022,36.24068623
ca_258,20/11/2022,39,,20/11/2022,37.92036905
ca_258,21/11/2022,59,,21/11/2022,39.54974873
ca_258,22/11/2022,49,,22/11/2022,41.05929435
ca_258,23/11/2022,43,,23/11/2022,42.39651377
ca_258,24/11/2022,16,,24/11/2022,43.54000561
ca_258,25/11/2022,50,,25/11/2022,44.52160626
ca_258,26/11/2022,36,,26/11/2022,45.45774244
ca_258,27/11/2022,40,,27/11/2022,46.46474116
ca_258,28/11/2022,61,,28/11/2022,47.51938511
ca_258,29/11/2022,68,,29/11/2022,48.52109863
ca_258,30/11/2022,53,,30/11/2022,49.35713656
ca_258,01/12/2022,53,,01/12/2022,49.94442162
ca_258,02/12/2022,46,,02/12/2022,50.25690714
ca_258,03/12/2022,32,,03/12/2022,50.33347729
ca_258,04/12/2022,38,,04/12/2022,50.25714488
ca_258,05/12/2022,72,,05/12/2022,50.12022333
ca_258,06/12/2022,74,,06/12/2022,49.96880984
ca_258,07/12/2022,47,,07/12/2022,49.7547726
ca_258,08/12/2022,35,,08/12/2022,49.42925983
ca_258,09/12/2022,49,,09/12/2022,48.95329414
ca_258,10/12/2022,44,,10/12/2022,48.29644217
ca_258,11/12/2022,33,,11/12/2022,47.44744914
ca_258,12/12/2022,63,,12/12/2022,46.42168398
ca_258,13/12/2022,48,,13/12/2022,45.26842389
ca_258,14/12/2022,44,,14/12/2022,44.07140064
ca_258,15/12/2022,63,,15/12/2022,42.93152071
ca_258,16/12/2022,35,,16/12/2022,41.93771692
ca_258,17/12/2022,14,,17/12/2022,41.11848517
ca_258,18/12/2022,23,,18/12/2022,40.38823758
ca_258,19/12/2022,57,,19/12/2022,39.70171058
ca_258,20/12/2022,44,,20/12/2022,39.07740355
ca_258,21/12/2022,43,,21/12/2022,38.50507887
ca_258,22/12/2022,41,,22/12/2022,37.95968061
ca_258,23/12/2022,38,,23/12/2022,37.41235843
ca_258,24/12/2022,18,,24/12/2022,36.83666684
ca_258,25/12/2022,20,,25/12/2022,36.21234271
ca_258,26/12/2022,38,,26/12/2022,35.52658315
ca_258,27/12/2022,60,,27/12/2022,34.77482085
ca_258,28/12/2022,51,,28/12/2022,33.96266767
ca_258,29/12/2022,37,,29/12/2022,33.10788118
ca_258,30/12/2022,40,,30/12/2022,32.20010395
ca_258,31/12/2022,17,,31/12/2022,31.19301798
ca_258,01/01/2023,14,,01/01/2023,30.08252584
ca_258,02/01/2023,34,,02/01/2023,28.89411263
ca_258,03/01/2023,36,,03/01/2023,27.6663552
ca_258,04/01/2023,22,,04/01/2023,26.44071091
ca_258,05/01/2023,20,,05/01/2023,25.25511327
ca_258,06/01/2023,26,,06/01/2023,24.1405731
ca_258,07/01/2023,12,,07/01/2023,23.11883836
ca_258,08/01/2023,17,,08/01/2023,22.19668335
ca_258,09/01/2023,30,,09/01/2023,21.35612818
ca_258,10/01/2023,25,,10/01/2023,20.52779495
ca_258,11/01/2023,21,,11/01/2023,19.61800896
ca_258,12/01/2023,22,,12/01/2023,18.63731068
ca_258,13/01/2023,26,,13/01/2023,17.66175775
ca_258,14/01/2023,9,,14/01/2023,16.78074856
ca_258,15/01/2023,14,,15/01/2023,16.06328414
ca_258,16/01/2023,13,,16/01/2023,15.53645195
ca_258,17/01/2023,19,,17/01/2023,15.18384838
ca_258,18/01/2023,16,,18/01/2023,14.95928905
ca_258,19/01/2023,11,,19/01/2023,14.80706123
ca_258,20/01/2023,22,,20/01/2023,14.69313308
ca_258,21/01/2023,12,,21/01/2023,14.6365259
ca_258,22/01/2023,6,,22/01/2023,14.67247365
ca_258,23/01/2023,11,,23/01/2023,14.83545304
ca_258,24/01/2023,14,,24/01/2023,15.15064117
ca_258,25/01/2023,21,,25/01/2023,15.62424899
ca_258,26/01/2023,16,,26/01/2023,16.23734477
ca_258,27/01/2023,19,,27/01/2023,16.94159833
ca_258,28/01/2023,13,,28/01/2023,17.66511085
ca_258,29/01/2023,10,,29/01/2023,18.32916518
ca_258,30/01/2023,22,,30/01/2023,18.87520886
ca_258,31/01/2023,23,,31/01/2023,19.30707959
ca_258,01/02/2023,21,,01/02/2023,19.72237629
ca_258,02/02/2023,19,,02/02/2023,20.19004758
ca_258,03/02/2023,24,,03/02/2023,20.71053453
ca_258,04/02/2023,20,,04/02/2023,21.25292534
ca_258,05/02/2023,15,,05/02/2023,21.7766794
ca_258,06/02/2023,35,,06/02/2023,22.24524059
ca_258,07/02/2023,26,,07/02/2023,22.63434376
ca_258,08/02/2023,26,,08/02/2023,22.93618072
ca_258,09/02/2023,26,,09/02/2023,23.15743656
ca_258,10/02/2023,23,,10/02/2023,23.31507301
ca_258,11/02/2023,8,,11/02/2023,23.42890699
ca_258,12/02/2023,22,,12/02/2023,23.5110638
ca_258,13/02/2023,33,,13/02/2023,23.56038198
ca_258,14/02/2023,23,,14/02/2023,23.56121872
ca_258,15/02/2023,27,,15/02/2023,23.49411681
ca_258,16/02/2023,28,,16/02/2023,23.3453317
ca_258,17/02/2023,19,,17/02/2023,23.11299089
ca_258,18/02/2023,17,,18/02/2023,22.81172905
ca_258,19/02/2023,16,,19/02/2023,22.47382105
ca_258,20/02/2023,27,,20/02/2023,22.1415799
ca_258,21/02/2023,26,,21/02/2023,21.85491793
ca_258,22/02/2023,20,,22/02/2023,21.63076352
ca_258,23/02/2023,20,,23/02/2023,21.43831232
ca_258,24/02/2023,16,,24/02/2023,21.25981312
ca_258,25/02/2023,18,,25/02/2023,21.10274747
ca_258,26/02/2023,11,,26/02/2023,20.95573666
ca_258,27/02/2023,30,,27/02/2023,20.7997449
ca_258,28/02/2023,32,,28/02/2023,20.61681001
ca_258,01/03/2023,32,,01/03/2023,20.39524355
ca_258,02/03/2023,17,,02/03/2023,20.13261874
ca_258,03/03/2023,15,,03/03/2023,19.8344558
ca_258,04/03/2023,13,,04/03/2023,19.51127717
ca_258,05/03/2023,15,,05/03/2023,19.17417212
ca_258,06/03/2023,26,,06/03/2023,18.82782268
ca_258,07/03/2023,20,,07/03/2023,18.46005235
ca_258,08/03/2023,18,,08/03/2023,18.05233816
ca_258,09/03/2023,18,,09/03/2023,17.59908209
ca_258,10/03/2023,17,,10/03/2023,17.10487933
ca_258,11/03/2023,13,,11/03/2023,16.58064319
ca_258,12/03/2023,12,,12/03/2023,16.04116656
ca_258,13/03/2023,16,,13/03/2023,15.50363943
ca_258,14/03/2023,19,,14/03/2023,14.98564945
ca_258,15/03/2023,9,,15/03/2023,14.50267925
ca_258,16/03/2023,23,,16/03/2023,14.06341884
ca_258,17/03/2023,10,,17/03/2023,13.66204397
ca_258,18/03/2023,11,,18/03/2023,13.27036547
ca_258,19/03/2023,14,,19/03/2023,12.86469656
ca_258,20/03/2023,12,,20/03/2023,12.45010968
ca_258,21/03/2023,16,,21/03/2023,12.0462085
ca_258,22/03/2023,9,,22/03/2023,11.67432247
ca_258,23/03/2023,13,,23/03/2023,11.34934453
ca_258,24/03/2023,13,,24/03/2023,11.07467804
ca_258,25/03/2023,8,,25/03/2023,10.8423509
ca_258,26/03/2023,6,,26/03/2023,10.63717892
ca_258,27/03/2023,18,,27/03/2023,10.44299132
ca_258,28/03/2023,5,,28/03/2023,10.25226774
ca_258,29/03/2023,9,,29/03/2023,10.07697359
ca_258,30/03/2023,10,,30/03/2023,9.93505557
ca_258,31/03/2023,7,,31/03/2023,9.835552589
ca_258,01/04/2023,8,,01/04/2023,9.779501111
ca_258,02/04/2023,13,,02/04/2023,9.761285989
ca_258,03/04/2023,8,,03/04/2023,9.769445247
ca_258,04/04/2023,19,,04/04/2023,9.786988817
ca_258,05/04/2023,7,,05/04/2023,9.793524665
ca_258,06/04/2023,13,,06/04/2023,9.769416371
ca_258,07/04/2023,11,,07/04/2023,9.70225498
ca_258,08/04/2023,5,,08/04/2023,9.596803251
ca_258,09/04/2023,8,,09/04/2023,9.474422836
ca_258,10/04/2023,6,,10/04/2023,9.331195138
ca_258,11/04/2023,10,,11/04/2023,9.162475914
ca_258,12/04/2023,16,,12/04/2023,8.970655793
ca_258,13/04/2023,9,,13/04/2023,8.762164229
ca_258,14/04/2023,9,,14/04/2023,8.545591851
ca_258,15/04/2023,6,,15/04/2023,8.330575254
ca_258,16/04/2023,0,,16/04/2023,8.126552366
ca_258,17/04/2023,10,,17/04/2023,7.941548342
ca_258,18/04/2023,11,,18/04/2023,7.780055595
ca_258,19/04/2023,10,,19/04/2023,7.63966584
ca_258,20/04/2023,6,,20/04/2023,7.506634549
ca_258,21/04/2023,8,,21/04/2023,7.363485407
ca_258,22/04/2023,6,,22/04/2023,7.21040365
ca_258,23/04/2023,5,,23/04/2023,7.059610941
ca_258,24/04/2023,9,,24/04/2023,6.926261352
ca_258,25/04/2023,12,,25/04/2023,6.822746711
ca_258,26/04/2023,10,,26/04/2023,6.75538161
ca_258,27/04/2023,0,,27/04/2023,6.722860155
ca_258,28/04/2023,6,,28/04/2023,6.717697329
ca_258,29/04/2023,0,,29/04/2023,6.729094344
ca_258,30/04/2023,5,,30/04/2023,6.747750304
ca_258,01/05/2023,9,,01/05/2023,6.774264615
ca_258,02/05/2023,6,,02/05/2023,6.836940126
ca_258,03/05/2023,8,,03/05/2023,6.958444996
ca_258,04/05/2023,9,,04/05/2023,7.133943019
ca_258,05/05/2023,11,,05/05/2023,7.343874759
ca_258,06/05/2023,5,,06/05/2023,7.56357122
ca_258,07/05/2023,0,,07/05/2023,7.768693091
ca_258,08/05/2023,11,,08/05/2023,7.938398812
ca_258,09/05/2023,14,,09/05/2023,8.056977878
ca_258,10/05/2023,16,,10/05/2023,8.115245842
ca_258,11/05/2023,13,,11/05/2023,8.113717261
ca_258,12/05/2023,5,,12/05/2023,8.067392296
ca_258,13/05/2023,6,,13/05/2023,7.997355308
ca_258,14/05/2023,0,,14/05/2023,7.900365524
ca_258,15/05/2023,11,,15/05/2023,7.765147725
ca_258,16/05/2023,10,,16/05/2023,7.582276345
ca_258,17/05/2023,8,,17/05/2023,7.348412116
ca_258,18/05/2023,0,,18/05/2023,7.06887404
ca_258,19/05/2023,13,,19/05/2023,6.759210124
ca_258,20/05/2023,0,,20/05/2023,6.44242236
ca_258,21/05/2023,5,,21/05/2023,6.143644797
ca_258,22/05/2023,0,,22/05/2023,5.881563286
ca_258,23/05/2023,7,,23/05/2023,5.654764677
ca_258,24/05/2023,11,,24/05/2023,5.431597863
ca_258,25/05/2023,0,,25/05/2023,5.190172432
ca_258,26/05/2023,18,,26/05/2023,4.929931351
ca_258,27/05/2023,0,,27/05/2023,4.660034554
ca_258,28/05/2023,0,,28/05/2023,4.392747936
ca_258,29/05/2023,11,,29/05/2023,4.139211005
ca_258,30/05/2023,8,,30/05/2023,3.906836901
ca_258,31/05/2023,0,,31/05/2023,3.69855748
ca_258,01/06/2023,0,,01/06/2023,3.513550352
ca_258,02/06/2023,7,,02/06/2023,3.348173829
ca_258,03/06/2023,0,,03/06/2023,3.197357468
ca_258,04/06/2023,0,,04/06/2023,3.054791854
ca_258,05/06/2023,10,,05/06/2023,2.915093568
ca_258,06/06/2023,0,,06/06/2023,2.78485656
ca_258,07/06/2023,0,,07/06/2023,2.67630331
ca_258,08/06/2023,0,,08/06/2023,2.600295812
ca_258,09/06/2023,0,,09/06/2023,2.561911702
ca_258,10/06/2023,0,,10/06/2023,2.55767085
ca_258,11/06/2023,5,,11/06/2023,2.57593713
ca_258,12/06/2023,7,,12/06/2023,2.600838876
ca_258,13/06/2023,10,,13/06/2023,2.618328714
ca_258,14/06/2023,7,,14/06/2023,2.625571339
ca_258,15/06/2023,0,,15/06/2023,2.635065153
ca_258,16/06/2023,0,,16/06/2023,2.65013624
ca_258,17/06/2023,0,,17/06/2023,2.676558503
ca_258,18/06/2023,0,,18/06/2023,2.723139487
ca_258,19/06/2023,0,,19/06/2023,2.797038977
ca_258,20/06/2023,0,,20/06/2023,2.900792456
ca_258,21/06/2023,7,,21/06/2023,3.030304196
ca_258,22/06/2023,0,,22/06/2023,3.174857717
ca_258,23/06/2023,6,,23/06/2023,3.320366215
ca_258,24/06/2023,7,,24/06/2023,3.454259653
ca_258,25/06/2023,0,,25/06/2023,3.573144488
ca_258,26/06/2023,11,,26/06/2023,3.687747016
ca_258,27/06/2023,0,,27/06/2023,3.793170515
ca_258,28/06/2023,8,,28/06/2023,3.887814209
ca_258,29/06/2023,0,,29/06/2023,3.982001697
ca_258,30/06/2023,0,,30/06/2023,4.089430152
ca_258,01/07/2023,8,,01/07/2023,4.221566433
ca_258,02/07/2023,0,,02/07/2023,4.384166432
ca_258,03/07/2023,11,,03/07/2023,4.575362341
ca_258,04/07/2023,0,,04/07/2023,4.787498894
ca_258,05/07/2023,12,,05/07/2023,5.010198166
ca_258,06/07/2023,6,,06/07/2023,5.235187678
ca_258,07/07/2023,0,,07/07/2023,5.463122509
ca_258,08/07/2023,7,,08/07/2023,5.696759351
ca_258,09/07/2023,7,,09/07/2023,5.936489863
ca_258,10/07/2023,6,,10/07/2023,6.188663173
ca_258,11/07/2023,0,,11/07/2023,6.460925882
ca_258,12/07/2023,11,,12/07/2023,6.758642718
ca_258,13/07/2023,8,,13/07/2023,7.082664877
ca_258,14/07/2023,8,,14/07/2023,7.427982434
ca_258,15/07/2023,8,,15/07/2023,7.784879922
ca_258,16/07/2023,0,,16/07/2023,8.141513458
ca_258,17/07/2023,10,,17/07/2023,8.488303697
ca_258,18/07/2023,12,,18/07/2023,8.824957068
ca_258,19/07/2023,7,,19/07/2023,9.157030506
ca_258,20/07/2023,8,,20/07/2023,9.475872223
ca_258,21/07/2023,15,,21/07/2023,9.783559182
ca_258,22/07/2023,11,,22/07/2023,10.09053151
ca_258,23/07/2023,8,,23/07/2023,10.40883539
ca_258,24/07/2023,15,,24/07/2023,10.74781404
ca_258,25/07/2023,14,,25/07/2023,11.11140522
ca_258,26/07/2023,13,,26/07/2023,11.49811692
ca_258,27/07/2023,13,,27/07/2023,11.90268883
ca_258,28/07/2023,10,,28/07/2023,12.31843939
ca_258,29/07/2023,6,,29/07/2023,12.74085535
ca_258,30/07/2023,6,,30/07/2023,13.17903153
ca_258,31/07/2023,19,,31/07/2023,13.66114566
ca_258,01/08/2023,14,,01/08/2023,14.1941193
ca_258,02/08/2023,10,,02/08/2023,14.766324
ca_258,03/08/2023,21,,03/08/2023,15.35758572
ca_258,04/08/2023,21,,04/08/2023,15.94577076
ca_258,05/08/2023,15,,05/08/2023,16.5112125
ca_258,06/08/2023,13,,06/08/2023,17.03929659
ca_258,07/08/2023,14,,07/08/2023,17.52127152
ca_258,08/08/2023,22,,08/08/2023,17.95598503
ca_258,09/08/2023,19,,09/08/2023,18.35273362
ca_258,10/08/2023,19,,10/08/2023,18.73962457
ca_258,11/08/2023,22,,11/08/2023,19.15191993
ca_258,12/08/2023,14,,12/08/2023,19.58577436
ca_258,13/08/2023,18,,13/08/2023,20.01311804
ca_258,14/08/2023,21,,14/08/2023,20.40070692
ca_258,15/08/2023,24,,15/08/2023,20.72247715
ca_258,16/08/2023,29,,16/08/2023,20.96788618
ca_258,17/08/2023,18,,17/08/2023,21.14468317
ca_258,18/08/2023,20,,18/08/2023,21.27358325
ca_258,19/08/2023,25,,19/08/2023,21.37929161
ca_258,20/08/2023,14,,20/08/2023,21.47609976
ca_258,21/08/2023,24,,21/08/2023,21.56745935
ca_258,22/08/2023,22,,22/08/2023,21.68171548
ca_258,23/08/2023,21,,23/08/2023,21.81230376
ca_258,24/08/2023,22,,24/08/2023,21.9260702
ca_258,25/08/2023,18,,25/08/2023,21.98508068
ca_258,26/08/2023,12,,26/08/2023,21.96043792
ca_258,27/08/2023,31,,27/08/2023,21.84127948
ca_258,28/08/2023,32,,28/08/2023,21.63884389
ca_258,29/08/2023,22,,29/08/2023,21.38054415
ca_258,30/08/2023,18,,30/08/2023,21.09954287
ca_258,31/08/2023,20,,31/08/2023,20.81750249
ca_258,01/09/2023,28,,01/09/2023,20.52301718
ca_258,02/09/2023,16,,02/09/2023,20.19400823
ca_258,03/09/2023,9,,03/09/2023,19.81646285
ca_258,04/09/2023,18,,04/09/2023,19.38031668
ca_258,05/09/2023,31,,05/09/2023,18.88208693
ca_258,06/09/2023,19,,06/09/2023,18.32644511
ca_258,07/09/2023,12,,07/09/2023,17.72764984
ca_258,08/09/2023,17,,08/09/2023,17.10977136
ca_258,09/09/2023,13,,09/09/2023,16.50267923
ca_258,10/09/2023,14,,10/09/2023,15.93485678
ca_258,11/09/2023,26,,11/09/2023,15.42076896
ca_258,12/09/2023,16,,12/09/2023,14.9421931
ca_258,13/09/2023,18,,13/09/2023,14.45393781
ca_258,14/09/2023,11,,14/09/2023,13.93808653
ca_258,15/09/2023,13,,15/09/2023,13.40320534
ca_258,16/09/2023,7,,16/09/2023,12.86908561
ca_258,17/09/2023,10,,17/09/2023,12.35642634
ca_258,18/09/2023,14,,18/09/2023,11.88065453
ca_258,19/09/2023,9,,19/09/2023,11.44831142
ca_258,20/09/2023,9,,20/09/2023,11.05754792
ca_258,21/09/2023,13,,21/09/2023,10.70050925
ca_258,22/09/2023,9,,22/09/2023,10.36665649
ca_258,23/09/2023,8,,23/09/2023,10.04798383
ca_258,24/09/2023,8,,24/09/2023,9.739096959
ca_258,25/09/2023,13,,25/09/2023,9.429509725
ca_258,26/09/2023,14,,26/09/2023,9.126684291
ca_258,27/09/2023,7,,27/09/2023,8.848320442
ca_258,28/09/2023,8,,28/09/2023,8.611309264
ca_258,29/09/2023,13,,29/09/2023,8.424637646
ca_258,30/09/2023,8,,30/09/2023,8.284774712
ca_258,01/10/2023,5,,01/10/2023,8.176910987
ca_258,02/10/2023,11,,02/10/2023,8.080178006
ca_258,03/10/2023,7,,03/10/2023,7.975550021
ca_258,04/10/2023,5,,04/10/2023,7.858139905
ca_258,05/10/2023,13,,05/10/2023,7.743172529
ca_258,06/10/2023,9,,06/10/2023,7.633834376
ca_258,07/10/2023,5,,07/10/2023,7.534624591
ca_258,08/10/2023,0,,08/10/2023,7.453596163
ca_258,09/10/2023,9,,09/10/2023,7.397682901
ca_258,10/10/2023,5,,10/10/2023,7.369700595
ca_258,11/10/2023,16,,11/10/2023,7.363289348
ca_258,12/10/2023,8,,12/10/2023,7.359035706
ca_258,13/10/2023,0,,13/10/2023,7.342852617
ca_258,14/10/2023,0,,14/10/2023,7.310177226
ca_258,15/10/2023,11,,15/10/2023,7.267461082
ca_258,16/10/2023,12,,16/10/2023,7.230441016
ca_258,17/10/2023,7,,17/10/2023,7.20675118
ca_258,18/10/2023,11,,18/10/2023,7.199821471
ca_258,19/10/2023,8,,19/10/2023,7.212262185
ca_258,20/10/2023,13,,20/10/2023,7.24586357
ca_258,21/10/2023,5,,21/10/2023,7.30121255
ca_258,22/10/2023,7,,22/10/2023,7.376754326
ca_258,23/10/2023,6,,23/10/2023,7.468469549
ca_258,24/10/2023,9,,24/10/2023,7.570833672
ca_258,25/10/2023,9,,25/10/2023,7.678408287
ca_258,26/10/2023,0,,26/10/2023,7.78897248
ca_258,27/10/2023,7,,27/10/2023,7.906174062
ca_258,28/10/2023,6,,28/10/2023,8.032737562
ca_258,29/10/2023,8,,29/10/2023,8.170652123
ca_258,30/10/2023,10,,30/10/2023,8.322117692
ca_258,31/10/2023,10,,31/10/2023,8.488982704
ca_258,01/11/2023,7,,01/11/2023,8.671775358
ca_258,02/11/2023,9,,02/11/2023,8.868274002
ca_258,03/11/2023,10,,03/11/2023,9.072255074
ca_258,04/11/2023,9,,04/11/2023,9.273816511
ca_258,05/11/2023,9,,05/11/2023,9.462388514
ca_258,06/11/2023,5,,06/11/2023,9.633547595
ca_258,07/11/2023,9,,07/11/2023,9.797069474
ca_258,08/11/2023,17,,08/11/2023,9.961306179
ca_258,09/11/2023,9,,09/11/2023,10.12672671
ca_258,10/11/2023,15,,10/11/2023,10.29373347
ca_258,11/11/2023,9,,11/11/2023,10.46282025
ca_258,12/11/2023,9,,12/11/2023,10.63456996
,,,,,